Time	T600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
11:24:16	37	0.087	0.101	0.087	0.089	0.404	0.348	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.435	0.414	0.562	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.624	0.646	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
11:29:16	37	0.087	0.101	0.087	0.09	0.404	0.349	0.334	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.429	0.413	0.561	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.642	0.63	0.652	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
11:34:16	37	0.087	0.101	0.087	0.09	0.406	0.348	0.334	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.432	0.418	0.559	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.641	0.628	0.65	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
11:39:16	37	0.087	0.101	0.087	0.09	0.407	0.348	0.334	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.422	0.419	0.563	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.641	0.627	0.648	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
11:44:16	37	0.087	0.101	0.087	0.089	0.418	0.348	0.334	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.425	0.423	0.564	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.642	0.626	0.647	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
11:49:16	37	0.087	0.101	0.087	0.09	0.419	0.347	0.334	0.086	0.087	0.088	0.087	0.088	0.089	0.088	0.086	0.086	0.425	0.418	0.566	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.639	0.631	0.65	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
11:54:16	37	0.087	0.101	0.087	0.09	0.417	0.347	0.335	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.425	0.428	0.566	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.631	0.652	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
11:59:16	37	0.087	0.101	0.087	0.09	0.424	0.347	0.335	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.426	0.428	0.57	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.641	0.623	0.65	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:04:16	37	0.087	0.101	0.087	0.09	0.43	0.347	0.335	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.427	0.43	0.568	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.639	0.623	0.651	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:09:16	37	0.087	0.101	0.087	0.089	0.43	0.346	0.334	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.428	0.424	0.569	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.626	0.655	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:14:15	37	0.087	0.101	0.087	0.09	0.429	0.346	0.334	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.428	0.436	0.576	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.639	0.629	0.657	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
12:19:16	37	0.087	0.101	0.087	0.09	0.431	0.345	0.333	0.086	0.086	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.429	0.432	0.576	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.638	0.631	0.658	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:24:16	37	0.087	0.101	0.087	0.09	0.434	0.345	0.335	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.432	0.434	0.569	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.637	0.629	0.656	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.091	0.09	0.087	0.089
12:29:16	37	0.087	0.101	0.087	0.089	0.44	0.345	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.432	0.434	0.572	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.086	0.087	0.637	0.626	0.655	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.086	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
12:34:16	37	0.087	0.101	0.087	0.09	0.446	0.346	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.433	0.433	0.58	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.633	0.629	0.654	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:39:16	37	0.087	0.101	0.087	0.09	0.448	0.344	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.434	0.442	0.581	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.629	0.628	0.651	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:44:16	37	0.087	0.101	0.087	0.09	0.45	0.343	0.334	0.086	0.087	0.089	0.086	0.088	0.089	0.088	0.087	0.086	0.436	0.438	0.583	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.629	0.625	0.652	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.088	0.089	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.09	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
12:49:16	36.9	0.087	0.101	0.087	0.09	0.452	0.343	0.333	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.436	0.447	0.579	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.632	0.627	0.648	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.088
12:54:16	37	0.087	0.101	0.087	0.09	0.457	0.344	0.334	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.435	0.438	0.582	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.633	0.627	0.649	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
12:59:16	37.1	0.087	0.101	0.087	0.09	0.465	0.344	0.334	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.436	0.439	0.582	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.634	0.622	0.652	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:04:16	37	0.087	0.101	0.087	0.09	0.475	0.345	0.334	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.436	0.447	0.587	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.635	0.62	0.649	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:09:16	37	0.087	0.101	0.087	0.09	0.474	0.344	0.333	0.086	0.087	0.088	0.087	0.088	0.089	0.088	0.086	0.086	0.438	0.441	0.589	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.634	0.621	0.652	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:14:16	37	0.087	0.101	0.087	0.09	0.478	0.344	0.332	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.437	0.45	0.597	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.62	0.654	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.091	0.09	0.087	0.089
13:19:16	36.9	0.087	0.101	0.087	0.089	0.485	0.343	0.332	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.436	0.452	0.593	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.615	0.653	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:24:16	37	0.087	0.101	0.087	0.09	0.49	0.343	0.333	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.436	0.451	0.59	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.642	0.615	0.655	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.091	0.09	0.087	0.089
13:29:16	37	0.087	0.101	0.087	0.089	0.49	0.343	0.332	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.437	0.452	0.593	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.645	0.617	0.656	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:34:16	37	0.087	0.101	0.087	0.089	0.497	0.343	0.332	0.086	0.087	0.088	0.086	0.087	0.088	0.087	0.086	0.086	0.437	0.452	0.604	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.643	0.616	0.655	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:39:16	37	0.087	0.101	0.087	0.09	0.495	0.343	0.332	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.436	0.449	0.593	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.644	0.62	0.658	0.088	0.087	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:44:16	37	0.087	0.101	0.087	0.09	0.498	0.343	0.332	0.086	0.087	0.088	0.086	0.088	0.089	0.088	0.086	0.086	0.436	0.445	0.588	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.645	0.621	0.658	0.088	0.087	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:49:16	37	0.087	0.101	0.087	0.09	0.501	0.343	0.331	0.086	0.086	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.435	0.453	0.586	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.642	0.621	0.658	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
13:54:16	37	0.087	0.101	0.087	0.09	0.501	0.341	0.332	0.086	0.087	0.088	0.086	0.088	0.089	0.088	0.086	0.086	0.436	0.442	0.588	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.643	0.623	0.659	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
13:59:16	36.9	0.087	0.101	0.087	0.09	0.505	0.343	0.33	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.435	0.442	0.6	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.624	0.658	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
14:04:16	37	0.087	0.101	0.087	0.089	0.503	0.343	0.329	0.086	0.087	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.433	0.44	0.596	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.64	0.623	0.657	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
14:09:16	37	0.087	0.101	0.087	0.09	0.514	0.343	0.329	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.434	0.444	0.6	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.639	0.624	0.655	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
